fr_fr	13174689255335331802.wav	0.050	Les attaquants de Mumbai sont arrivés par bateau le 26 novembre 2008, apportant avec eux des grenades, des armes automatiques et ont touché de multiples cibles, dont la gare ferroviaire Bombay-Chhatrapati Shivaji Terminus et le célèbre hotel Taj Mahal.
fr_fr	13179334868136702171.wav	0.000	L'annonce d'aujourd'hui prolonge également l'engagement pris par le gouvernement en mars de cette année de financer des voitures supplémentaires.
fr_fr	13190469062777769689.wav	0.069	Chaque minute passée emprisonnée sur des montagnes russes doit être pour le moins désagréable. Il a fallu au moins une heure pour extraire la première personne du manège.
fr_fr	13192170035216422660.wav	0.103	Le projet de loi exigent que les jeux vidéo violents vendus dans l'État de Californie soient étiquetés avec un autocollant portant la mention 18 et rendent leurs ventes à un mineur passible d'une amende de 1 000 dollars par infraction.
fr_fr	13199526981161112056.wav	0.000	Les historiens ont critiqué les politiques passées du FBI pour avoir concentré les ressources sur des affaires faciles à résoudre, en particulier les affaires de voitures volées, avec l'intention d'augmenter le taux de réussite de l'agence.
fr_fr	13205986872856124730.wav	0.000	L'image suivante montre les atomes qui émettent des photons. Bien entendu, en réalité les photons sont bien plus petits que ceux représentés sur l'image.
fr_fr	13207155004371834390.wav	0.067	Lavidité et l'égoïsme feront toujours partie de nous. Il est naturel dans un rapport de coopération de gagner plus et rapidement en agissant avec égoïsme lorsque la majorité est avantageée.
fr_fr	13217567692233064151.wav	0.000	Les résidents d'autres régions citent souvent la convivialité familiale comme raison principale de leur installation, et les visiteurs trouvent souvent la ville facile à apprécier avec des enfants à côté.
fr_fr	13232223339939884.wav	0.000	Les extérieurs abrupts des Parisiens s'évaporent rapidement si vous faites preuve d'un minimum de courtoisie.
fr_fr	13232683914849906197.wav	0.000	Le brésilien a subi de graves blessures à la tête lors d'un accident survenu en 2009 pendant le GP de Hongrie.
fr_fr	13236470620974066165.wav	0.050	Dans certaines localités, les boutiques hors taxes présentent une occasion d'acheter des biens exonérés de taxes et de droits d'assise.
fr_fr	13236716051386656920.wav	0.074	Le tourisme occupe une place importante dans l'économie de San Francisco en raison de sa renommée internationale, mais dans le fond, ses activités économiques sont diversifiées.
fr_fr	1323909830356812018.wav	0.000	Une fois la bataille pour la France terminée, l'Allemagne a commencé à se préparer à envahir l'île de Grande-Bretagne.
fr_fr	13252966865783567384.wav	0.000	Par chance, il ne m'est rien arrivé, mais j'ai assisté à une scène macabre où des gens essayaient de briser des vitres afin de sortir.
fr_fr	13258380704362771864.wav	0.100	De tels réussits ont réduit les craintes de changement tout en suscitant des tendances positives vers le changement à venir.
fr_fr	13264595382085992722.wav	0.000	Bien que la construction de pyramides en pierre se soit poursuivie jusqu'à la fin de l'ancien empire, les pyramides de Gizeh n'ont jamais été surpassées par leur taille et l'excellence technique de leur construction.
fr_fr	13268484538888774843.wav	0.000	L'affaire a été jugée en Virginie, puisque c'est le domicile du fournisseur d'accès à Internet AOL, la société à l'origine des accusations.
fr_fr	13272004684863512894.wav	0.061	L'un d'eux a été envoyé à George Washington le 6 juillet, qu'il a fait lire à ses troupes à New York le 9 juillet. Une copie est parvenue à Londres le 10 août.
fr_fr	13272281890289524500.wav	0.038	Parmi les autres sujets abordés figure le futur état de Jérusalem, qui est sacré pour les deux nations, et la question de la vallée du Jourdain.
fr_fr	13281916280829373209.wav	0.000	Le temps est quelque chose qui nous entoure et qui affecte tout ce que nous faisons, et pourtant il est difficile à comprendre.
fr_fr	13283043865161759301.wav	0.091	Cependant, Star Alliance couvre tout sauf le Pacifique sud oriental de Santiago du Chili à Tahiti, qui est un vol LATAM One World.
fr_fr	13293224501818121552.wav	0.000	Une exposition internationale, communément appelée exposition universelle ou tout simplement expo, est un grand festival international des arts et des sciences.
fr_fr	132952413665136502.wav	0.000	En 1957, le Luxembourg est devenu l'un des membres fondateurs de l'organisme aujourd'hui connu sous le nom d'Union européenne.
fr_fr	13298509627389817586.wav	0.091	En 1995, il fut élu meilleur joueur de l'histoire du partisan.
fr_fr	1330017716900479436.wav	0.000	La communication asynchrone favorise le temps de réflexion et de réaction aux autres.
fr_fr	1330265685297085391.wav	0.022	Les enfants atteints de TDA ont du mal à se concentrer sur des choses telles que les travaux scolaires, mais ils peuvent se concentrer sur ce qu'ils aiment faire, comme jouer à des jeux, regarder leurs dessins animés préférés ou écrire des phrases sans ponctuation.
fr_fr	13304989653373781883.wav	0.000	Les principaux secteurs d'emploi sont les services professionnels, le gouvernement, la finance, le commerce et le tourisme.
fr_fr	133082226380140794.wav	0.000	Zayat est sorti indemne de l'accident.
fr_fr	13312245678327859986.wav	0.091	Les os de la main d'un fossile, vieux de 2 à 3 millions d'années, révèlent la mutation qu'a subie la fonction de la main lors du passage de la locomotion à la manipulation.
fr_fr	13321925679697484178.wav	0.000	Le canyoning ou canyonisme consiste à se rendre en bas d'un canyon qui est soit sec soit plein d'eau.
fr_fr	13321948296127986898.wav	0.143	Il était basé sur l'alphabet allemand et un caractère O a été ajouté.
fr_fr	13323972973216888033.wav	0.211	La police a déclaré soupçonnant un militant présumé de Daech, Ei, comme le suspect à l'origine de cet attaque.
fr_fr	13331921101518922568.wav	0.050	Les premiers rapports indiquent que l'avion a été détourné vers l'Afghanistan après s'être vu refuser un atterrissage d'urgence à Oranquet.
fr_fr	13338161316666649251.wav	0.160	Le sport moderne, qui est l'escrime, se pratique à de nombreux niveaux, depuis les étudiants qui en font l'apprentissage à l'université jusqu aux compétitions professionnelles et olympiques.
fr_fr	13338371354661366663.wav	0.080	Une cavalerie est une armée qui combat à cheval. La sel n'ayant pas encore été inventé, la cavalerie assyrienne se battait en montant à cru.
fr_fr	13347004600134440914.wav	0.231	Le plan américain reposait sur le lancement d'un accord donné depuis trois directions différentes.
fr_fr	13348019141876672455.wav	0.071	Le plus ancien livre connu du monde a été écrit en sanscrit. Après la compilation des Upanishads, le sanscrit s'est tout simplement effacé en raison de la hiérarchie.
fr_fr	13362271486560837255.wav	0.000	Le concept est venu de Chine où les fleurs de prunier étaient la fleur de prédilection.
fr_fr	13363764387173317386.wav	0.000	La plupart des télévisions sont fabriquées de manière à plaire au grand public.
fr_fr	13367443565618289343.wav	0.000	L'annonce d'aujourd'hui prolonge également l'engagement pris par le gouvernement en mars de cette année de financer des voitures supplémentaires.
fr_fr	13370514312748362425.wav	0.079	Autre différence : alors que les pauvres et la femme mangeaient leur nourriture en étant assis sur des chaises, les hommes riches méritaient des banquiers ensemble où ils se reposaient sur le côté pendant qu'ils prenaient leur repas.
fr_fr	13374186889813214518.wav	0.000	Une partie des précipitations a été accompagnée d'orages et de fréquents éclairs.
fr_fr	13374265927124700101.wav	0.000	Comme cette tactique n'a suscité qu'une timide réaction, l'Allemagne s'attendait à une réaction semblable face à sa guerre sous-marine sans limites.
fr_fr	13381661381467841345.wav	0.038	En se basant sur ce fossile, on en déduit que la séparation s'est faite bien avant que ce à quoi on s'attendait après les preuves moléculaires.
fr_fr	13386574643954078264.wav	0.111	Un début de journée, les vents soufflés à environ 83 km/h, et ils devraient continuer à faiblir.
fr_fr	13386775394137503557.wav	0.027	Certaines bottes sont munies de crampons, et il existe un équipement complémentaire à crampons pour les conditions glissantes, qui convient la plupart des chaussures et des bottes pour les talons ou les talons et la semelle.
fr_fr	13387256734336022930.wav	0.000	Mais la Royal Navy était encore beaucoup plus forte que la marine allemande (Kriegsmarine) et aurait pu détruire toute flotte d'invasion envoyée à travers la Manche anglaise.
fr_fr	13407345127822624947.wav	0.000	Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.
fr_fr	13408495157870130237.wav	0.059	On estime que le typhon se dirige vers la Chine à une vitesse de 10 km/h.
fr_fr	13408730793465088840.wav	0.040	Le groupe a annulé le spectacle au stade du mémorial de guerre de Moïse, qui devait accueillir 9 000 personnes, et s'est excusé auprès des fans.
fr_fr	13409791181581192111.wav	0.050	Le dernier match du championnat aura lieu à l'Elys Park de Johannesburg la semaine prochaine, lorsque les Springboks affronteront l'Australie.
fr_fr	13417647025420168746.wav	0.034	Les estimations sont variées quant au nombre de personnes qui parlent Inde. On estime que c'est entre la deuxième et la quatrième langue la plus communément parlée au monde.
fr_fr	13419638187741334256.wav	0.143	Dans le cadre d'une adoption, les parents biologiques mettent fin leurs droits parentaux afin que notre couple puisse élever l'enfant.
fr_fr	13429629122544335175.wav	0.000	Les membres d'une équipe virtuelle fonctionnent souvent comme point de contact de leur groupe physique immédiat.
fr_fr	13430845118460387968.wav	0.000	Malgré les larmes versées lors de ses adieux, Oprah Winfrey a clairement dit à ses fans qu'elle serait de retour.
fr_fr	13432717062736360579.wav	0.400	Marouk Dora a ensuite battu Kaboul Ture lors de la finale préliminaire.
fr_fr	1344430857627087700.wav	0.077	En dessous se trouvent des félines de taille plus moyenne qui mangent des proies de taille également moyenne, allant des lapins aux antilopes et aux autres chevreuils.
fr_fr	13444387934669480087.wav	0.000	Charles fut le premier membre de la famille royale britannique à obtenir une licence.
fr_fr	13450126479737294473.wav	0.000	Pour comprendre les Templiers, il faut comprendre le contexte qui a poussé à la création de l'ordre.
fr_fr	13461800641092939555.wav	0.037	Laudin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.
fr_fr	13462033359743718707.wav	0.103	Célébre mais pas moins controversé tuteur d'Anglais ayant enseigné à Modern Education et à Kings Glory, Carnot a affirmé avoir dirigé 9 000 étudiants au plus fort de sa carrière.
fr_fr	13465487049661092894.wav	0.067	Les précipitations atteignant 6,34 pouces à une jauge sur OAU ont été décrites comme bénéfiques.
fr_fr	13476634247265099007.wav	0.056	Les fabuleuses richesses du tombeau n'y sont plus présentes, mais ont été transférées au musée égyptien du Kair.
fr_fr	1350021367982682257.wav	0.043	En plus de contenir trois instruments scientifiques importants, la sonde lunaire arbore également l'image du drapeau national indien, peint sur toutes ses faces.
fr_fr	13502910284290301732.wav	0.000	Schumacher, qui a pris sa retraite en 2006 après avoir remporté sept fois le championnat de Formule 1, devait remplacer Felipe Massa blessé.
fr_fr	13505124083170331760.wav	0.033	Le lunaux avait 120, 160 mètres cubes de carburant à bord lorsqu'il est tombé en panne, alors que les vents violents et les vagues l'ont poussé dans le brise-lames.
